46.1,17.1,0,17379.81
46.1,18.1,0,18315.77
46.1,19.1,0,22379
46.1,20.1,0,26408.41
46.1,21.1,0,26213.09
46.1,22.1,0,26008.93
46.1,23.1,0,26123.58
44.1,24.1,0,22956.48
45.1,24.1,0,24717.85
46.1,24.1,0,26427.74
44.1,25.1,0,22764.52
44.1,26.1,0,22928.96
44.1,27.1,0,23489.38
44.1,28.1,0,23529.82
44.1,29.1,0,23637.76
44.1,30.1,0,23467.49
44.1,31.1,0,17671.86
44.1,32.1,0,14971.12
38.1,31.1,0,4574.665
38.1,32.1,0,4592.708
38.1,33.1,0,4746.674
39.1,33.1,0,5628.284
40.1,33.1,0,10407.99
41.1,33.1,0,10937.99
42.1,33.1,0,11662.04
43.1,33.1,0,12539.56
44.1,33.1,0,14318.24
0.1,47.1,0,31168.38
1.1,47.1,0,30204.98
2.1,47.1,0,29320.61
3.1,47.1,0,28435.32
4.1,47.1,0,27583.21
5.1,47.1,0,26899.8
6.1,47.1,0,26131.94
7.1,47.1,0,25501.09
8.1,47.1,0,24843.3
9.1,47.1,0,24460.75
10.1,47.1,0,23448.36
11.1,47.1,0,22470.51
12.1,47.1,0,21302.67
13.1,47.1,0,20211.15
14.1,47.1,0,19904.66
15.1,47.1,0,19285.66
16.1,47.1,0,18780.05
17.1,47.1,0,18717.85
18.1,47.1,0,20589.09
19.1,47.1,0,24168.7
20.1,47.1,0,27745.91
21.1,47.1,0,27565.36
22.1,47.1,0,27413.32
23.1,47.1,0,27468.58
24.1,47.1,0,27867.88
25.1,45.1,0,24753.79
25.1,46.1,0,26549.56
25.1,47.1,0,27833.78
26.1,45.1,0,24749.11
27.1,45.1,0,24602.79
28.1,45.1,0,24711.69
29.1,45.1,0,24848.8
30.1,45.1,0,24693.36
31.1,45.1,0,19895.9
32.1,45.1,0,16380.89
33.1,45.1,0,15787.35
31.1,37.1,0,4532.228
32.1,37.1,0,4482.578
33.1,37.1,0,4476.388
34.1,37.1,0,4583.658
34.1,38.1,0,5017.696
34.1,39.1,0,6824.141
34.1,40.1,0,10670.32
34.1,41.1,0,11159.93
34.1,42.1,0,11955.26
34.1,43.1,0,12735.77
34.1,44.1,0,13681.73
34.1,45.1,0,15508.77
47.1,0.1,0,31168.38
47.1,1.1,0,30204.98
47.1,2.1,0,29320.61
47.1,3.1,0,28435.32
47.1,4.1,0,27583.21
47.1,5.1,0,26899.8
47.1,6.1,0,26131.94
47.1,7.1,0,25501.09
47.1,8.1,0,24843.3
47.1,9.1,0,24460.75
47.1,10.1,0,23448.36
47.1,11.1,0,22470.5
47.1,12.1,0,21302.67
47.1,13.1,0,20211.16
47.1,14.1,0,19904.65
47.1,15.1,0,19285.66
47.1,16.1,0,18780.05
47.1,17.1,0,18717.85
47.1,18.1,0,20589.09
47.1,19.1,0,24168.7
47.1,20.1,0,27745.91
47.1,21.1,0,27565.35
47.1,22.1,0,27413.32
47.1,23.1,0,27468.58
47.1,24.1,0,27867.88
45.1,25.1,0,24753.78
46.1,25.1,0,26573.6
47.1,25.1,0,27833.78
45.1,26.1,0,24749.1
45.1,27.1,0,24602.78
45.1,28.1,0,24711.69
45.1,29.1,0,24848.8
45.1,30.1,0,24693.36
45.1,31.1,0,19895.9
45.1,32.1,0,16380.89
45.1,33.1,0,15787.36
37.1,31.1,0,4532.228
37.1,32.1,0,4482.58
37.1,33.1,0,4476.388
37.1,34.1,0,4583.659
38.1,34.1,0,5017.697
39.1,34.1,0,6824.142
40.1,34.1,0,10670.31
41.1,34.1,0,11159.93
42.1,34.1,0,11955.26
43.1,34.1,0,12735.77
44.1,34.1,0,13681.73
45.1,34.1,0,15508.78
0.1,48.1,0,31884.21
1.1,48.1,0,31048.66
2.1,48.1,0,30165.96
3.1,48.1,0,29367.18
4.1,48.1,0,28544.71
5.1,48.1,0,27805.86
6.1,48.1,0,27169.75
7.1,48.1,0,26438.95
8.1,48.1,0,25870.56
9.1,48.1,0,25428.93
10.1,48.1,0,24470.71
11.1,48.1,0,23619.93
12.1,48.1,0,22460.42
13.1,48.1,0,22063.5
14.1,48.1,0,21381.17
15.1,48.1,0,20843.36
16.1,48.1,0,20192.62
17.1,48.1,0,20179.7
18.1,48.1,0,22709.63
19.1,48.1,0,25927.67
20.1,48.1,0,29156.88
21.1,48.1,0,28889.99
22.1,48.1,0,28905.55
23.1,48.1,0,29059.09
24.1,48.1,0,28929.68
25.1,48.1,0,28977.26
26.1,46.1,0,26129.78
26.1,47.1,0,27554.67
26.1,48.1,0,28969.93
27.1,46.1,0,26059.56
28.1,46.1,0,26047.69
29.1,46.1,0,26029.93
30.1,46.1,0,25820.29
31.1,46.1,0,21909.15
32.1,46.1,0,17903.72
33.1,46.1,0,17128.64
34.1,46.1,0,17061.43
31.1,36.1,0,4544.462
32.1,36.1,0,4418.489
33.1,36.1,0,4358.533
34.1,36.1,0,4388.617
35.1,36.1,0,4516.961
35.1,37.1,0,4795.047
35.1,38.1,0,5500.877
35.1,39.1,0,7904.631
35.1,40.1,0,11055.27
35.1,41.1,0,11584.03
35.1,42.1,0,12387.63
35.1,43.1,0,13316.83
35.1,44.1,0,14325.44
35.1,45.1,0,15365.46
35.1,46.1,0,17184.23
48.1,0.1,0,31884.21
48.1,1.1,0,31048.66
48.1,2.1,0,30165.96
48.1,3.1,0,29367.18
48.1,4.1,0,28544.71
48.1,5.1,0,27805.86
48.1,6.1,0,27169.76
48.1,7.1,0,26438.95
48.1,8.1,0,25870.56
48.1,9.1,0,25428.93
48.1,10.1,0,24470.71
48.1,11.1,0,23619.93
48.1,12.1,0,22460.42
48.1,13.1,0,22063.5
48.1,14.1,0,21381.17
48.1,15.1,0,20843.36
48.1,16.1,0,20192.63
48.1,17.1,0,20179.7
48.1,18.1,0,22709.63
48.1,19.1,0,25927.67
48.1,20.1,0,29156.88
48.1,21.1,0,28889.99
48.1,22.1,0,28905.55
48.1,23.1,0,29059.09
48.1,24.1,0,28929.69
48.1,25.1,0,28977.26
46.1,26.1,0,26129.78
47.1,26.1,0,27554.67
48.1,26.1,0,28969.93
46.1,27.1,0,26059.56
46.1,28.1,0,26047.69
46.1,29.1,0,26029.92
46.1,30.1,0,25820.29
46.1,31.1,0,21909.15
46.1,32.1,0,17903.72
46.1,33.1,0,17128.64
46.1,34.1,0,17061.43
36.1,31.1,0,4544.462
36.1,32.1,0,4418.489
36.1,33.1,0,4358.533
36.1,34.1,0,4388.618
36.1,35.1,0,4516.961
37.1,35.1,0,4795.047
38.1,35.1,0,5500.877
39.1,35.1,0,7904.633
40.1,35.1,0,11055.27
41.1,35.1,0,11584.02
42.1,35.1,0,12387.63
43.1,35.1,0,13316.83
44.1,35.1,0,14325.44
45.1,35.1,0,15365.46
46.1,35.1,0,17184.23
0.1,49.1,0,32826.49
1.1,49.1,0,31966.78
2.1,49.1,0,31035.78
3.1,49.1,0,30353.58
4.1,49.1,0,29534.21
5.1,49.1,0,28705.12
6.1,49.1,0,28085.34
7.1,49.1,0,27441.13
8.1,49.1,0,26864.03
9.1,49.1,0,26511.69
10.1,49.1,0,25518.7
11.1,49.1,0,24826.37
12.1,49.1,0,24207.24
13.1,49.1,0,23669.33
14.1,49.1,0,23019.62
15.1,49.1,0,22419.72
16.1,49.1,0,21759.75
17.1,49.1,0,22148.04
18.1,49.1,0,24811.38
19.1,49.1,0,27454.35
20.1,49.1,0,30641.09
21.1,49.1,0,30435.97
22.1,49.1,0,30389.1
23.1,49.1,0,30164.01
24.1,49.1,0,30138.23
25.1,49.1,0,30060.32
26.1,49.1,0,30048.77
27.1,47.1,0,27440.96
27.1,48.1,0,28815.44
27.1,49.1,0,30235.68
28.1,47.1,0,27273.35
29.1,47.1,0,27389.18
30.1,47.1,0,27089.79
31.1,47.1,0,23687.85
32.1,47.1,0,20252.04
33.1,47.1,0,18606.05
34.1,47.1,0,18559.74
35.1,47.1,0,18910.08
31.1,35.1,0,4555.537
32.1,35.1,0,4420.727
33.1,35.1,0,4325.848
34.1,35.1,0,4315.204
35.1,35.1,0,4370.164
36.1,36.1,0,4733.389
36.1,37.1,0,5234.2
36.1,38.1,0,6279.972
36.1,39.1,0,8809.701
36.1,40.1,0,11674.54
36.1,41.1,0,12309.29
36.1,42.1,0,13233.33
36.1,43.1,0,14257.76
36.1,44.1,0,15328.88
36.1,45.1,0,16512.05
36.1,46.1,0,17649.78
36.1,47.1,0,19496.34
49.1,0.1,0,32826.49
49.1,1.1,0,31966.78
49.1,2.1,0,31035.78
49.1,3.1,0,30353.58
49.1,4.1,0,29534.21
49.1,5.1,0,28705.12
49.1,6.1,0,28085.34
49.1,7.1,0,27441.13
49.1,8.1,0,26864.03
49.1,9.1,0,26511.69
49.1,10.1,0,25518.7
49.1,11.1,0,24826.37
49.1,12.1,0,24207.24
49.1,13.1,0,23669.33
49.1,14.1,0,23019.62
49.1,15.1,0,22419.73
49.1,16.1,0,21759.75
49.1,17.1,0,22148.05
49.1,18.1,0,24811.37
49.1,19.1,0,27454.34
49.1,20.1,0,30641.08
49.1,21.1,0,30435.97
49.1,22.1,0,30389.1
49.1,23.1,0,30164.01
49.1,24.1,0,30138.23
49.1,25.1,0,30060.32
49.1,26.1,0,30048.77
47.1,27.1,0,27440.96
48.1,27.1,0,28815.43
49.1,27.1,0,30235.68
47.1,28.1,0,27273.35
47.1,29.1,0,27389.18
47.1,30.1,0,27089.79
47.1,31.1,0,23687.85
47.1,32.1,0,20252.03
47.1,33.1,0,18606.05
47.1,34.1,0,18559.75
47.1,35.1,0,18910.08
35.1,31.1,0,4555.536
35.1,32.1,0,4420.727
35.1,33.1,0,4325.848
35.1,34.1,0,4315.204
37.1,36.1,0,5234.201
38.1,36.1,0,6279.972
39.1,36.1,0,8809.7
40.1,36.1,0,11674.54
41.1,36.1,0,12309.29
42.1,36.1,0,13233.33
43.1,36.1,0,14257.77
44.1,36.1,0,15328.88
45.1,36.1,0,16512.05
46.1,36.1,0,17649.78
47.1,36.1,0,19496.33
28.1,48.1,0,28779.24
28.1,49.1,0,30097.96
29.1,48.1,0,28848.34
30.1,48.1,0,28498.66
31.1,48.1,0,25500.15
32.1,48.1,0,22367.97
33.1,48.1,0,20131.52
34.1,48.1,0,20013.1
35.1,48.1,0,20656.6
36.1,48.1,0,21222.34
31.1,34.1,0,4618.552
32.1,34.1,0,4459.448
33.1,34.1,0,4361.659
34.1,34.1,0,4303.356
37.1,37.1,0,5958.932
37.1,38.1,0,7522.037
37.1,39.1,0,10112.26
37.1,40.1,0,12868.27
37.1,41.1,0,13686.95
37.1,42.1,0,14705.3
37.1,43.1,0,15639.24
37.1,44.1,0,16735.6
37.1,45.1,0,17814.01
37.1,46.1,0,18970.37
37.1,47.1,0,19992.05
37.1,48.1,0,21798.09
48.1,28.1,0,28779.24
49.1,28.1,0,30097.96
48.1,29.1,0,28848.34
48.1,30.1,0,28498.66
48.1,31.1,0,25500.15
48.1,32.1,0,22367.97
48.1,33.1,0,20131.52
48.1,34.1,0,20013.09
48.1,35.1,0,20656.59
48.1,36.1,0,21222.34
34.1,31.1,0,4618.552
34.1,32.1,0,4459.448
34.1,33.1,0,4361.659
38.1,37.1,0,7522.038
39.1,37.1,0,10112.26
40.1,37.1,0,12868.27
41.1,37.1,0,13686.95
42.1,37.1,0,14705.3
43.1,37.1,0,15639.24
44.1,37.1,0,16735.6
45.1,37.1,0,17814.01
46.1,37.1,0,18970.38
47.1,37.1,0,19992.06
48.1,37.1,0,21798.09
29.1,49.1,0,30302.7
30.1,49.1,0,29993.99
31.1,49.1,0,27367.25
32.1,49.1,0,24454.21
33.1,49.1,0,21914.31
34.1,49.1,0,21572.54
35.1,49.1,0,22152.38
36.1,49.1,0,22807.1
37.1,49.1,0,23573.52
31.1,33.1,0,4727.002
32.1,33.1,0,4540.366
33.1,33.1,0,4425.398
38.1,38.1,0,9666.536
38.1,39.1,0,12192.08
38.1,40.1,0,14684.46
38.1,41.1,0,15361.22
38.1,42.1,0,16224.96
38.1,43.1,0,17173.96
38.1,44.1,0,18108.5
38.1,45.1,0,19125.26
38.1,46.1,0,20109.6
38.1,47.1,0,21246.93
38.1,48.1,0,22240.44
38.1,49.1,0,24052.84
49.1,29.1,0,30302.7
49.1,30.1,0,29993.99
49.1,31.1,0,27367.25
49.1,32.1,0,24454.21
49.1,33.1,0,21914.31
49.1,34.1,0,21572.53
49.1,35.1,0,22152.37
49.1,36.1,0,22807.1
49.1,37.1,0,23573.51
33.1,31.1,0,4727.003
33.1,32.1,0,4540.366
39.1,38.1,0,12192.08
40.1,38.1,0,14684.46
41.1,38.1,0,15361.22
42.1,38.1,0,16224.96
43.1,38.1,0,17173.96
44.1,38.1,0,18108.51
45.1,38.1,0,19125.27
46.1,38.1,0,20109.61
47.1,38.1,0,21246.93
48.1,38.1,0,22240.44
49.1,38.1,0,24052.83
31.1,32.1,0,4829.711
32.1,32.1,0,4662.013
39.1,39.1,0,14182.33
39.1,40.1,0,16568.29
39.1,41.1,0,17021.56
39.1,42.1,0,17750.29
39.1,43.1,0,18648.59
39.1,44.1,0,19510.91
39.1,45.1,0,20448.51
39.1,46.1,0,21402.67
39.1,47.1,0,22416.69
39.1,48.1,0,23481.81
39.1,49.1,0,24569.68
32.1,31.1,0,4829.711
40.1,39.1,0,16568.29
41.1,39.1,0,17021.56
42.1,39.1,0,17750.29
43.1,39.1,0,18648.59
44.1,39.1,0,19510.92
45.1,39.1,0,20448.51
46.1,39.1,0,21402.67
47.1,39.1,0,22416.69
48.1,39.1,0,23481.81
49.1,39.1,0,24569.67
31.1,31.1,0,5014.516
40.1,40.1,0,18517.18
40.1,41.1,0,18898.47
40.1,42.1,0,19573.88
40.1,43.1,0,20340.6
40.1,44.1,0,21202.63
40.1,45.1,0,22109.13
40.1,46.1,0,22998.11
40.1,47.1,0,24057.27
40.1,48.1,0,25067.61
40.1,49.1,0,26186.06
41.1,40.1,0,18898.47
42.1,40.1,0,19573.88
43.1,40.1,0,20340.6
44.1,40.1,0,21202.63
45.1,40.1,0,22109.13
46.1,40.1,0,22998.11
47.1,40.1,0,24057.27
48.1,40.1,0,25067.61
49.1,40.1,0,26186.07
41.1,41.1,0,19172.27
41.1,42.1,0,19841.19
41.1,43.1,0,20624.22
41.1,44.1,0,21453.46
41.1,45.1,0,22256.67
41.1,46.1,0,23224.81
41.1,47.1,0,24156.13
41.1,48.1,0,25216.92
41.1,49.1,0,26292.05
42.1,41.1,0,19841.19
43.1,41.1,0,20624.22
44.1,41.1,0,21453.46
45.1,41.1,0,22256.67
46.1,41.1,0,23224.81
47.1,41.1,0,24156.12
48.1,41.1,0,25216.92
49.1,41.1,0,26292.05
42.1,42.1,0,20568.47
42.1,43.1,0,21374.7
42.1,44.1,0,22180.03
42.1,45.1,0,22999.09
42.1,46.1,0,23920.1
42.1,47.1,0,24759.21
42.1,48.1,0,25850.54
42.1,49.1,0,26847.24
43.1,42.1,0,21374.71
44.1,42.1,0,22180.02
45.1,42.1,0,22999.09
46.1,42.1,0,23920.1
47.1,42.1,0,24759.21
48.1,42.1,0,25850.53
49.1,42.1,0,26847.24
43.1,43.1,0,22103.95
43.1,44.1,0,22827.98
43.1,45.1,0,23635.88
43.1,46.1,0,24534.16
43.1,47.1,0,25401.47
43.1,48.1,0,26461.21
43.1,49.1,0,27414.34
44.1,43.1,0,22827.98
45.1,43.1,0,23635.88
46.1,43.1,0,24534.16
47.1,43.1,0,25401.47
48.1,43.1,0,26461.2
49.1,43.1,0,27414.34
44.1,44.1,0,23604.51
44.1,45.1,0,24307.96
44.1,46.1,0,25166.44
44.1,47.1,0,26138.89
44.1,48.1,0,27061.03
44.1,49.1,0,28044.12
45.1,44.1,0,24307.96
46.1,44.1,0,25166.44
47.1,44.1,0,26138.89
48.1,44.1,0,27061.02
49.1,44.1,0,28044.12
45.1,45.1,0,25239.13
45.1,46.1,0,26008.78
45.1,47.1,0,26788.69
45.1,48.1,0,27790.11
45.1,49.1,0,28722.23
46.1,45.1,0,26008.78
47.1,45.1,0,26788.69
48.1,45.1,0,27790.11
49.1,45.1,0,28722.24
46.1,46.1,0,26797.09
46.1,47.1,0,27659
46.1,48.1,0,28616.4
46.1,49.1,0,29531.23
47.1,46.1,0,27659
48.1,46.1,0,28616.4
49.1,46.1,0,29531.23
47.1,47.1,0,28470.92
47.1,48.1,0,29334.74
47.1,49.1,0,30310.08
48.1,47.1,0,29334.74
49.1,47.1,0,30310.09
48.1,48.1,0,30266.98
48.1,49.1,0,31247.88
49.1,48.1,0,31247.88
49.1,49.1,0,31887.2
